order_id,order_purchase_timestamp,customer_state,payment_type,payment_value,product_category_name,price
1aba60c04110bdd421b250ea33187a31,"2017-04-18 21:20:40",BA,credit_card,247.88,moveis_escritorio,186.99
09e04558408bf0fe846b66132dc5d64a,"2018-02-23 14:47:25",SP,credit_card,95.51,informatica_acessorios,82.8
00fed9e582d5a3e38566872eec164ac6,"2017-09-26 14:49:01",RJ,credit_card,412.18,cama_mesa_banho,179.99
00fed9e582d5a3e38566872eec164ac6,"2017-09-26 14:49:01",RJ,credit_card,412.18,cama_mesa_banho,179.99
0bbaf543aa84dd90baa21ed685d72605,"2017-11-05 14:18:00",GO,credit_card,30,beleza_saude,14.9
083a0434b4fe46096d27412266b29d36,"2018-03-29 10:47:24",SC,credit_card,89.26,utilidades_domesticas,69.8
0544030711e50ec2cb6c15764d22891a,"2018-04-12 17:36:07",RJ,boleto,32.53,eletrodomesticos,14.3
19f18d8100c83fa718fbe5a064e982d1,"2017-11-16 22:41:36",TO,credit_card,87.26,ferramentas_jardim,18
19f18d8100c83fa718fbe5a064e982d1,"2017-11-16 22:41:36",TO,credit_card,87.26,ferramentas_jardim,18
1620281609b2789ef7989b3265834051,"2018-06-15 23:32:07",SP,credit_card,290.22,esporte_lazer,136
1620281609b2789ef7989b3265834051,"2018-06-15 23:32:07",SP,credit_card,290.22,esporte_lazer,136
02cb7027f3074adf1407706d712298f7,"2018-08-07 19:33:01",PA,credit_card,159.57,papelaria,135.9
21577126c19bf11a0b91592e5844ba78,"2018-03-16 00:14:19",RJ,voucher,3.79,agro_industria_e_comercio,57
059b6e617cb9675ad8bc74b7aa750e7d,"2017-02-10 19:42:58",MG,credit_card,39.42,utilidades_domesticas,24.9
0505a29e827a4c609b3fd250c0313bef,"2018-06-10 11:08:15",CE,boleto,142.66,beleza_saude,99.9
18cd6a9b0923b2bbedcd5f6751ce3737,"2017-10-14 10:54:03",SC,credit_card,138.08,cool_stuff,119.99
16f6cf86122c11b8b1e46d21f4b31f89,"2018-04-17 13:06:22",GO,boleto,37.22,telefonia,21.99
1a182abfca408087bb3d24dd41101c96,"2017-12-12 14:29:33",SP,credit_card,81.82,eletroportateis,69
24b137d6259a0c0cbd646f179e2ca35e,"2018-04-15 17:18:21",MG,boleto,325.38,moveis_escritorio,249.9
1551eb55b3d7c7e38d2f826992446d64,"2018-03-14 13:05:44",RS,credit_card,85.45,eletroportateis,69
07adbbb19edf0b09473e75febe708354,"2017-04-26 17:09:51",RJ,credit_card,34.51,beleza_saude,19.99
0db1503ec6e7230c55407767f4e2cc5d,"2017-04-10 16:15:58",PA,credit_card,139.6,cama_mesa_banho,109.9
0152f10d04554388634b75f079f069fc,"2017-09-17 09:58:40",SP,credit_card,647.54,cool_stuff,610
0cdbe13c72545beca47c7843784129b4,"2017-11-07 19:34:30",SC,credit_card,76.65,beleza_saude,58.99
08322b6d209359f491acb1e5f89cb371,"2018-08-22 20:16:37",MG,boleto,306.72,artes_e_artesanato,238
1d7a6b5b87fcf498f7748f4790faa745,"2017-12-05 10:27:20",RS,credit_card,142.64,livros_tecnicos,127
16084e188e0613c06730f77bcbfa9ff7,"2018-02-20 13:53:47",CE,boleto,183.4,automotivo,149.9
016dee69b3de35a39bfccee5309307c3,"2017-01-14 16:35:59",MG,credit_card,62.19,moveis_decoracao,45
248ed74704a24435e9ee328132047c41,"2018-04-13 17:11:33",ES,credit_card,718.76,consoles_games,697.9
1c57efb710fa0df4433b44a5c39e4b6e,"2018-04-25 22:13:26",PE,credit_card,99.9,relogios_presentes,99.9
0a4105b08aba021f690e79d8b9810885,"2018-06-19 16:09:58",SP,credit_card,138.06,informatica_acessorios,129
16d8aa6e57efa7fdeec700d10f671bf3,"2018-06-24 22:33:16",SP,credit_card,130.11,utilidades_domesticas,116
0b8bb51ed8b0431e4783fde5550895c2,"2018-03-04 21:52:32",SP,boleto,121.09,moveis_decoracao,99.9
0091a677651feaf5a08d7bb147681e14,"2018-08-24 13:27:17",SP,credit_card,45.53,relogios_presentes,38
0c70293ae727a4e81099ec24e6190342,"2018-07-26 16:24:08",DF,credit_card,74.51,relogios_presentes,59
1fc9d04a738b6f63d5803e444c2228c8,"2018-08-12 11:29:37",MG,credit_card,113.89,papelaria,98.9
0198e0de42189b3941d46857a87fac91,"2017-11-04 12:33:53",SP,debit_card,65.71,perfumaria,56.99
0009792311464db532ff765bf7b182ae,"2018-08-14 20:43:09",MG,boleto,127.55,esporte_lazer,99.9
186ac860f8928db64590e1fdd744c9f5,"2018-03-08 16:10:21",MG,credit_card,74.94,bebes,52
18c95a0e4c4a3d218d5eda56e235436e,"2018-03-20 17:18:09",SP,credit_card,48.28,informatica_acessorios,39.99
1ffc479954398d74d9e8e0df789842fe,"2018-01-09 13:06:21",MG,boleto,74.66,papelaria,58
169ec5c8e238376cc87f2984cb173f1e,"2018-08-03 10:56:56",RS,credit_card,87.86,eletronicos,28.63
169ec5c8e238376cc87f2984cb173f1e,"2018-08-03 10:56:56",RS,credit_card,87.86,eletronicos,28.63
1b96103448d7297f1aa8dc796e7d3fbe,"2018-01-30 10:21:31",SC,credit_card,179.6,esporte_lazer,159
1ea0993dbee417148367f2243ce047ec,"2018-01-27 11:20:42",BA,credit_card,117.04,relogios_presentes,99.9
231f4f9f13fd282b6e1b00f4c7a3cb2c,"2017-08-15 13:30:12",PR,credit_card,636.74,cool_stuff,572
24b4c4cdd87c3e1f9b31b96ea5422f22,"2017-09-03 09:43:43",SP,credit_card,113.71,eletroportateis,99.99
03d8ac7f462c593ad4ca1fe32c20cd83,"2017-04-27 10:48:39",SP,boleto,149.07,informatica_acessorios,32.5
03d8ac7f462c593ad4ca1fe32c20cd83,"2017-04-27 10:48:39",SP,boleto,149.07,informatica_acessorios,32.5
03d8ac7f462c593ad4ca1fe32c20cd83,"2017-04-27 10:48:39",SP,boleto,149.07,informatica_acessorios,32.5
22ce839b4cf363dd05a5cde6a91e53de,"2018-06-20 15:27:17",SP,credit_card,36.96,eletronicos,19.89
043332e857863b02677c1e075e3cc0cf,"2017-11-08 15:26:16",SP,credit_card,134.48,cool_stuff,90
0ac907873c6fb32bfa8a58be269f0c3f,"2017-07-09 20:34:20",SP,boleto,141.53,esporte_lazer,124.9
19ee41b13991f0661a6382e9ebfbacf5,"2018-02-16 13:09:33",SP,credit_card,31.75,moveis_decoracao,19.9
1fc25ccd3bfe7f95431a9320df40e789,"2018-01-18 12:43:16",ES,credit_card,49.17,moveis_decoracao,9.99
1fc25ccd3bfe7f95431a9320df40e789,"2018-01-18 12:43:16",ES,credit_card,49.17,moveis_decoracao,10.99
053eb07a9c8d113f338336ff5544d18d,"2018-04-19 12:24:17",PE,credit_card,54.75,informatica_acessorios,31.9
17028de7d02a1fca7c1d08221b859b77,"2017-02-08 21:06:37",RS,credit_card,213.59,moveis_escritorio,169.99
1911d0f0f31e05d14c9e1f82c069f550,"2018-07-07 15:41:41",SP,credit_card,153.1,beleza_saude,122.99
0e212b5df829280bba28382cf4aacec2,"2018-05-11 12:41:47",SP,credit_card,115,relogios_presentes,115
15ac0c27c404a6601dc7a613faddc813,"2018-05-14 15:06:35",SP,voucher,4.95,perfumaria,10
18b3b5404f523379b23e3eed42639acc,"2018-03-07 09:07:24",BA,credit_card,291.07,moveis_decoracao,229
1fb42df5f777c1b9bf5790d888e15075,"2018-06-21 12:26:37",SP,boleto,153.1,beleza_saude,122.99
1e648b21368a3ed91634edf2b262d33c,"2018-01-11 14:59:27",MG,credit_card,82.12,informatica_acessorios,66.9
02c84deb7aa1f2e74090d56a0ec84120,"2018-03-01 22:46:34",RJ,credit_card,34,eletronicos,18.9
19cfcf45fc399af9d3e9d1d98638997b,"2017-12-18 13:51:17",SP,credit_card,121.09,moveis_decoracao,99.9
241a57ba96decfbe134f5c84f585f57f,"2017-11-10 17:21:48",SP,credit_card,46.79,cool_stuff,31
0ed70666bb64b5c2ba83b2a6dc37f032,"2018-03-28 22:34:38",RJ,credit_card,252.94,perfumaria,117.7
0ed70666bb64b5c2ba83b2a6dc37f032,"2018-03-28 22:34:38",RJ,credit_card,252.94,perfumaria,117.7
18e31cb8bc58dab57503adbfcf9426df,"2018-07-14 19:34:45",MG,credit_card,55.06,beleza_saude,32.9
037540b18a708608c766355696a57467,"2017-11-28 10:46:46",SC,credit_card,115.35,informatica_acessorios,98.9
0025c5d1a8ca53a240ec2634bb4492ea,"2018-07-08 09:17:59",CE,credit_card,419.39,esporte_lazer,390
1498068c608b11a2902e212d4d65d62c,"2017-10-20 16:32:59",RJ,credit_card,410.19,papelaria,239.36
1cd0c408983d3898972c78f60ec9fb6a,"2018-06-20 00:10:54",SC,credit_card,390.62,construcao_ferramentas_construcao,174.9
1cd0c408983d3898972c78f60ec9fb6a,"2018-06-20 00:10:54",SC,credit_card,390.62,construcao_ferramentas_construcao,174.9
0343fa2096b6d04743321f9b9f62c1e0,"2018-08-22 09:43:46",SP,credit_card,111.96,fashion_roupa_feminina,44.99
06351d6c05e58972856f24bc50d69b23,"2018-05-08 19:38:58",SP,credit_card,406.26,esporte_lazer,193.9
12731a5b2b2ad871d0994d8362dfbce2,"2018-08-18 12:18:56",SP,credit_card,87.61,automotivo,78.9
0e3ce0f00c0714004ef73e0b334ce130,"2018-03-31 20:16:25",SP,boleto,72.48,beleza_saude,58.99
133cc4a787cd3b46ae3b9b19b3a6c135,"2018-01-05 22:42:06",SC,credit_card,199.9,brinquedos,179.9
1006246e3feed80b0a2f83d8364240f7,"2017-04-08 11:46:53",SP,credit_card,137.27,beleza_saude,120
0a97f36e62839a22eb00bcc9a9160e70,"2018-01-10 18:29:58",PB,credit_card,61.28,eletronicos,18.9
1a6d26b1e091ff1b177f8d1c45d46650,"2017-04-23 19:38:20",RJ,boleto,147.64,cool_stuff,129.99
1ff2e9584155b7fe38ee7718f5cd6ed7,"2018-01-19 11:13:14",GO,credit_card,137.28,esporte_lazer,120
05e6d57ea1f64b4e9a0b37c669515cfc,"2018-07-03 23:29:36",DF,credit_card,3.84,brinquedos,42.2
1797ee9d6bb9bd0edfc40d6dc7320c8e,"2017-10-17 16:58:18",MG,voucher,50.36,esporte_lazer,36.99
1c3ad9cd29b642c9eca00186785aa309,"2017-03-04 00:38:50",PR,credit_card,34.51,beleza_saude,19.99
1ae76304686bb902dc30d60e5dbf9237,"2018-03-26 17:16:00",SC,credit_card,232.09,construcao_ferramentas_ferramentas,190
0baf99fae5355ac5c8b31a2d33fd830b,"2017-05-31 09:12:51",GO,credit_card,35.09,beleza_saude,19.99
11d91b6084c2ad87ceb2d91af4483714,"2018-01-30 13:40:53",SP,credit_card,35,eletronicos,19.9
1cf0fc2c07de89a211f8dcf9ff5af15b,"2018-08-07 21:53:39",SP,credit_card,415.94,cool_stuff,395
1be551169c2eb8275a521eafcff31546,"2018-01-15 10:29:50",SP,credit_card,141.08,malas_acessorios,55.9
0132f39e8ad9b42ad2d41c847f44c0ed,"2018-07-05 14:49:56",SP,credit_card,37.16,beleza_saude,28.8
1ca44c5850de39660439deebf65c8fd2,"2017-05-29 23:06:05",SP,credit_card,31.84,beleza_saude,19.99
10271ddf4e66d7ebde86598c2447761d,"2017-01-30 12:15:14",MG,credit_card,87.99,beleza_saude,69.99
1c5be2940a0e9dae8e4ec24c9c630d21,"2017-07-25 18:42:37",PE,boleto,18.59,informatica_acessorios,5.99
05a1daade893002ca3c8ec9253fbb1a0,"2017-11-15 18:57:24",SP,voucher,28.78,perfumaria,21
19f96944a3a31111c47399caff25b6f6,"2017-07-10 13:33:17",SP,credit_card,27.77,beleza_saude,19.99
189ae4e1cde214b94b2311aec85f39e3,"2017-07-09 12:56:06",MT,credit_card,63.82,moveis_decoracao,45.9
0c1e8da95f0bc94596b6e3571ba53a33,"2018-04-23 15:23:09",MG,credit_card,259.64,bebes,239
141f547cc0f5d65f5eb35f3bcc632818,"2018-08-09 21:55:15",SP,boleto,39.48,beleza_saude,32
0e5c1cacfc470555872819fae01e07ae,"2018-04-16 22:44:14",MG,credit_card,110,relogios_presentes,110
0d217515e77987c3856fba474f3300fc,"2018-02-24 19:47:30",SC,credit_card,47.81,informatica_acessorios,30.21
0b9a8b8e703c7c54c11e7f2a057d3cfc,"2018-03-11 09:27:22",RJ,credit_card,89.36,cama_mesa_banho,69.9
1f2557bd1cb30da1362cee8def58e576,"2018-05-02 09:12:31",BA,credit_card,75.28,cama_mesa_banho,53.2
141ce9b3c6022301d7fbb3d545e2d2fe,"2017-03-02 00:29:04",SP,credit_card,30.95,beleza_saude,19.99
04d73d34ddd1f5ebc0c603615093e2a1,"2018-02-23 09:16:00",RS,credit_card,246.37,cama_mesa_banho,219.99
061c97a9bd7911f9d2031e1b820c344f,"2017-04-21 13:18:31",SP,credit_card,329.8,informatica_acessorios,299
0efaa1dd18856769a1bcc489004fbe3b,"2017-11-20 10:59:50",SP,credit_card,69.33,brinquedos,59.99
18530f1c685d2cb6b271cba538274056,"2017-10-19 09:12:06",RJ,credit_card,206.84,moveis_escritorio,169.99
06486b73d8d1705c15e0d13f6adcbf84,"2018-01-20 18:32:47",SP,boleto,63.78,fashion_bolsas_e_acessorios,56
1e01369b33244af82c1b44d7359da3dc,"2018-05-06 11:40:23",SP,credit_card,131.11,pet_shop,122.9
0f5a53ae56987191b3c638ed0f784a8d,"2017-05-15 08:22:12",SP,boleto,55.69,informatica_acessorios,39.9
188ee57c8c41550345490675b44167be,"2017-10-03 17:28:58",MG,credit_card,560.02,brinquedos,539
0acce7378714d20548f0f5f1b71f6458,"2017-12-30 21:48:24",DF,credit_card,142.12,cool_stuff,125
15c09fa69403c377e9f77f3472949cd6,"2018-05-01 10:10:41",SP,boleto,89.36,esporte_lazer,69.9
1f152e8a187901569881be643e6f8784,"2017-06-10 00:11:20",DF,credit_card,298.2,brinquedos,279.99
130e5f15b505062879273e8f199441d1,"2018-05-16 12:09:43",SP,credit_card,80.35,utilidades_domesticas,63
041f09bbcd85d178903f5bb71f11a02e,"2017-04-18 11:43:48",RN,credit_card,137.83,cama_mesa_banho,109.9
041f09bbcd85d178903f5bb71f11a02e,"2017-04-18 11:43:48",RN,credit_card,137.83,cama_mesa_banho,109.9
0f0786fde25cb2b2b4cfc59128ef8f83,"2017-07-19 14:34:02",CE,boleto,75.24,beleza_saude,19.99
0f0786fde25cb2b2b4cfc59128ef8f83,"2017-07-19 14:34:02",CE,boleto,75.24,beleza_saude,19.99
03e53a3c2ea313a49e89aee8f8c44970,"2017-06-15 15:24:45",CE,credit_card,57.53,esporte_lazer,39.9
05d6faf8d3942006edf7cbc669faa965,"2017-09-10 18:16:43",ES,credit_card,58.82,papelaria,40.9
1b5afefbbcfd69807bab110d1ffe7cda,"2018-05-07 21:42:08",BA,credit_card,47.05,telefonia,29.99
06b29dbcb820a53c15525933a91ada27,"2017-10-16 22:33:02",SP,credit_card,110.69,informatica_acessorios,96.99
064df82a5ad596912cc304c6c72a42bf,"2017-02-26 14:26:14",SP,credit_card,150.12,fashion_bolsas_e_acessorios,135
21577126c19bf11a0b91592e5844ba78,"2018-03-16 00:14:19",RJ,voucher,5.47,agro_industria_e_comercio,57
1397417a57ad1bbfe8d639df8cdee908,"2018-07-02 18:16:59",RJ,credit_card,173.95,relogios_presentes,119
1397417a57ad1bbfe8d639df8cdee908,"2018-07-02 18:16:59",RJ,credit_card,173.95,moveis_decoracao,17.75
125976e5bb61accc5b6c27bc74f08d49,"2018-04-17 23:17:15",SP,credit_card,133.6,moveis_escritorio,116.94
13ba5c26aeaa1d857d413ac4b93f0924,"2018-04-15 11:15:37",PB,credit_card,223.08,cool_stuff,139.4
1549221b1b6e8fec6d2f9890932333f1,"2017-07-24 17:31:02",SP,boleto,57.97,cama_mesa_banho,41.99
0576822a11b3068cce2e3c8551e4e327,"2017-11-12 00:07:59",RN,credit_card,176.34,relogios_presentes,133
171c622bc5e64b427c2708aac335fe6c,"2017-02-23 16:55:51",SP,boleto,107,beleza_saude,64.99
171c622bc5e64b427c2708aac335fe6c,"2017-02-23 16:55:51",SP,boleto,107,beleza_saude,19.99
20944cd8392f8ef8aa2badeda97adf33,"2017-10-18 11:56:48",SP,credit_card,158.66,brinquedos,69.99
163b53e265c530cded6553a3b5d485cd,"2017-08-12 15:07:19",SP,credit_card,71.82,fashion_underwear_e_moda_praia,59.9
1874385b2e1267b83f06520d354ae9fd,"2018-04-07 16:17:06",DF,credit_card,27.6,eletronicos,19.89
17dc275426dc4430d983cdd5280e9414,"2017-03-20 19:52:56",RJ,credit_card,201.62,relogios_presentes,186.15
1f790c9e3bb6e08d226245a5d1d781fa,"2018-01-14 11:38:15",SC,credit_card,148.15,cool_stuff,129.99
1fbf181e068d25051390f9f53d45ce0d,"2018-03-21 23:46:43",MG,credit_card,91.35,eletrodomesticos,69.9
14a2ad28d59053cc7bf0e2b40660294f,"2017-07-07 12:05:48",PA,boleto,37.62,beleza_saude,19.99
0830fb3429c4807bd185a32fe5241b8a,"2017-12-12 20:21:26",SP,credit_card,61.43,bebidas,51.49
0eeae75286b79b40f203057933fbb70b,"2018-05-05 14:42:25",RN,credit_card,1784.2,papelaria,34
06d614f169d6f1a04c85b382d4bd462c,"2017-11-24 08:25:10",MG,credit_card,374.42,perfumaria,359.9
2331f636052d7a25b7a1844dac95a4ac,"2017-05-07 16:23:48",RJ,credit_card,66.6,bebes,50
0e4741898160da1b1060a7f9c346547a,"2017-09-24 22:43:23",SP,boleto,70.53,moveis_decoracao,57.11
114483c2698c3681197da8cbb87204b8,"2018-03-29 14:02:04",GO,credit_card,133.69,relogios_presentes,115
114b1cbf281d72023b151203775b0b4f,"2018-05-25 18:44:29",SC,credit_card,219.27,esporte_lazer,199.99
1ddc3d70dd69c4803ec86c7d987591e1,"2017-06-15 16:46:30",MG,credit_card,35.09,beleza_saude,19.99
0aa86627eca7db30ae324772cc15ff7d,"2017-09-11 22:24:48",SP,boleto,304.16,brinquedos,139.9
1d25b465b66d2cd1ed4c7d3b449be280,"2017-11-30 15:08:04",SP,credit_card,198.48,relogios_presentes,189.9
22539785ee6331c6d1020fdaa742ea09,"2018-05-08 01:15:33",RJ,credit_card,239.41,cama_mesa_banho,219.99
0231a1f06afc507072e11f93fa6e736b,"2018-05-08 12:44:54",BA,credit_card,118.23,eletronicos,103.9
08204559bebd39e09ee52dcb56d8faa2,"2018-01-14 07:36:54",RJ,credit_card,103.28,malas_acessorios,87.9
0e7e841ddf8f8f2de2bad69267ecfbcf,"2017-08-02 18:24:47",SP,credit_card,37.77,utilidades_domesticas,29.99
01835ef41c5ac66dd9ec6084fa1d0533,"2017-05-11 21:36:10",RJ,credit_card,72.14,perfumaria,56.99
1a358c4ef8c7d066e7e526670d486f3e,"2017-11-22 08:01:01",RJ,credit_card,117.16,informatica_acessorios,98.9
047ac23902ffcc68f3106db4f2e4338f,"2018-07-14 20:26:24",MG,credit_card,153.31,relogios_presentes,139
1a15c3f0d977e18e8a0d47ea1a9ffbbf,"2017-06-26 00:22:23",SP,credit_card,59.22,moveis_decoracao,47.49
1b40cca6df37a29bf8591a8c2dddd3c8,"2018-03-21 20:24:17",RS,credit_card,68.13,esporte_lazer,49.9
1cf13598b7e6449603960c24184dee24,"2017-07-26 09:44:12",CE,credit_card,42.18,informatica_acessorios,16.55
10251da35626072605d693e816f297ca,"2018-08-13 15:27:36",MG,credit_card,113.89,papelaria,98.9
22d6af278bac655b75f102132b019564,"2018-06-17 09:49:56",RJ,credit_card,138.61,fashion_bolsas_e_acessorios,115
11120fb91d0191b1174ea4e37043ff39,"2018-08-07 08:56:29",RS,credit_card,159.62,beleza_saude,122.99
18bb4acb90913593d37049c601660009,"2018-05-01 09:25:32",MT,credit_card,197.27,esporte_lazer,159.99
1c1975ccdbd34c48a241f30cc2258dbb,"2017-12-20 22:44:00",PE,debit_card,123.21,moveis_escritorio,89.99
0d72ea72bb291e23fc4da4324144fe24,"2017-08-11 14:14:14",MG,boleto,64.1,cool_stuff,49
21577126c19bf11a0b91592e5844ba78,"2018-03-16 00:14:19",RJ,voucher,7.11,agro_industria_e_comercio,57
2214cc5b55271606e0beb67cc2d09eef,"2018-04-25 17:16:10",PR,boleto,48.13,ferramentas_jardim,29.9
119da8fe76c893e189ee759f82bbc8d6,"2018-07-16 18:19:42",SP,credit_card,74.83,telefonia,24.9
02dcfbe3274b16820a9fca74c156dc9a,"2017-11-20 13:53:01",SP,boleto,469.52,consoles_games,454
1c5ea09d670777647e55f734e3d784b2,"2017-10-31 12:20:33",SP,credit_card,98.51,fashion_calcados,84.9
0b29027a3a98807aea23a764ab594bbd,"2017-06-08 13:23:59",TO,boleto,178.44,brinquedos,149
06f40352396b73ac65b6a2059d70441c,"2018-02-12 17:21:08",SP,credit_card,107.95,informatica_acessorios,95.15
1235febb7f139ccf94d83ff97ae8e889,"2018-05-10 07:40:41",RJ,credit_card,115,relogios_presentes,115
1b7714170035431aeb7b711f2b09ec1e,"2018-01-22 13:15:26",SP,credit_card,133.48,perfumaria,117.9
105b2c7913d00cfa89da319a1d8a9f12,"2017-11-09 17:39:01",SC,boleto,204.75,informatica_acessorios,187
0334c2700a7e8ac0f3efeb36b4a91e68,"2017-09-06 22:41:34",RS,credit_card,71.15,brinquedos,55
059511087f2394ebd55a674537a7c2cc,"2018-02-14 11:42:55",PR,boleto,834.94,informatica_acessorios,389.9
059511087f2394ebd55a674537a7c2cc,"2018-02-14 11:42:55",PR,boleto,834.94,informatica_acessorios,389.9
0d249476ca7de9b29cfa25d9bb8f3e05,"2017-07-17 19:23:32",RJ,boleto,45,esporte_lazer,29.9
0d6c779c3d8bec09f198a52ff310ae7b,"2017-05-21 11:36:14",MG,credit_card,230.24,cama_mesa_banho,214.99
06b7229726fb71407516395c69b6172a,"2018-07-31 10:19:27",RJ,credit_card,88.29,informatica_acessorios,65.9
04af63a78c7e84943b8377fe1b7871aa,"2018-03-28 10:37:40",MG,credit_card,133.69,relogios_presentes,115
169f444739d294d19e4103e460d963d4,"2018-01-21 21:25:43",BA,credit_card,91.58,relogios_presentes,29
19482dab7e55b687df4b2aec7bf23f55,"2018-03-10 09:10:20",SP,credit_card,198.04,moveis_escritorio,169.99
1ab592bcd5d82491578a95e113886d3c,"2018-03-03 19:47:08",MG,credit_card,37.87,cama_mesa_banho,24.5
09bc338a4e0ae30bcaebd7f1a2c6d3ea,"2017-12-18 08:42:33",RJ,credit_card,82.44,utilidades_domesticas,57
0ab14c7f000642be91d882357d38b8cd,"2018-05-08 19:50:04",RS,boleto,241.22,pet_shop,105
0ab14c7f000642be91d882357d38b8cd,"2018-05-08 19:50:04",RS,boleto,241.22,pet_shop,105
012219b6d6d034eb359fc74730a080db,"2018-05-10 00:18:33",MG,credit_card,217.4,brinquedos,189.99
1a2a468a88fbd60a59aae3fc94bcf40d,"2018-05-15 09:45:26",SP,credit_card,115.25,eletronicos,103.9
0fa2c93bbfbce2c287bb56660c3998e3,"2018-06-18 14:54:21",RS,credit_card,159.62,beleza_saude,122.99
1de20a0990748db5dffe019f0cac3cc9,"2018-08-01 15:25:04",RJ,credit_card,88.06,moveis_cozinha_area_de_servico_jantar_e_jardim,69.99
199d865a833111b42fa9115901dbf975,"2018-04-10 17:04:52",RS,credit_card,133.25,bebes,109.9
08b4c8a8808af1f771bd9602e193f9b6,"2018-01-10 14:04:29",SP,credit_card,115.44,beleza_saude,99.99
179de2e682fa3219ba41a728047be96d,"2018-06-12 15:15:19",MG,credit_card,127.43,eletronicos,103.9
15b5cb72b88eef3759d55a8d7cbf0a6c,"2018-03-20 14:27:40",MG,credit_card,195.63,automotivo,179.49
08fd8d3e4e30f796d703584db2e27e1a,"2018-03-05 07:59:17",RJ,credit_card,86.93,informatica_acessorios,70
034e23cd76658cb8d602b1f1e42be7e6,"2017-11-13 22:24:25",SP,credit_card,82.73,cama_mesa_banho,69.9
22a0afb00de21962e96bef9ec5b51223,"2018-08-07 22:32:02",SP,credit_card,60.52,beleza_saude,52
24f42a25ef8ead286299cf281c802b16,"2017-12-02 12:52:02",RJ,boleto,378.24,bebes,285
152f5561c96fd2a7e5d1b71cc158bcdc,"2018-02-02 21:47:53",RS,credit_card,156.6,esporte_lazer,34.6
152f5561c96fd2a7e5d1b71cc158bcdc,"2018-02-02 21:47:53",RS,credit_card,156.6,esporte_lazer,34.6
152f5561c96fd2a7e5d1b71cc158bcdc,"2018-02-02 21:47:53",RS,credit_card,156.6,esporte_lazer,34.6
23c7702588b2b08f1bf4fbdd15f19343,"2017-03-22 17:52:17",MG,boleto,65.53,beleza_saude,49.97
1439c73f16c16e5ec78a3b2ff4e4f73e,"2017-08-24 23:57:43",RS,credit_card,66.6,bebes,50
12919bed2aced6d1fbbf96349b870522,"2018-04-28 15:24:58",SP,credit_card,46.21,alimentos_bebidas,32.5
1d23106803c48c391366ff224513fb7f,"2018-01-26 16:19:34",RS,boleto,214.19,moveis_decoracao,39.9
066a60f7b0700a942ba22b627ebff13b,"2018-07-17 22:44:42",RJ,credit_card,137.93,relogios_presentes,119
1bcee4703d916a7dead99492b946773e,"2018-03-02 15:16:38",PE,credit_card,144.55,alimentos_bebidas,165
21f4a37ec131158f1615d0f186f190af,"2017-12-21 20:11:07",SP,credit_card,212.88,cool_stuff,199.98
22a0171d3b34d1bec10991aed5e9c967,"2018-06-11 21:06:38",SP,credit_card,35.91,ferramentas_jardim,23.09
110a462b79593be68884297cc9a31b3f,"2018-08-10 18:49:26",SP,credit_card,122.49,moveis_decoracao,99
05369626de3379a1a26fa24e22048214,"2018-05-10 11:18:48",RJ,credit_card,162.85,cama_mesa_banho,29.99
094fe0ffb99d42aba8ca2a6b65a8921e,"2018-03-17 14:39:25",RJ,credit_card,94.31,construcao_ferramentas_iluminacao,75.9
1a1712253479ea7fd8c020c572ff78cc,"2017-07-11 18:40:43",RJ,credit_card,32.69,eletronicos,15.9
07b0c48ffce8f9ad9878efed80bb428d,"2018-08-16 23:34:39",SP,credit_card,186.1,beleza_saude,122.99
114e12eca60507f3e3153182f258684d,"2017-08-15 11:14:25",GO,boleto,161.24,moveis_sala,115.97
15666ae129eff99b7d7405a5023b0d3a,"2018-08-18 13:13:57",MG,boleto,156.38,cama_mesa_banho,55
15666ae129eff99b7d7405a5023b0d3a,"2018-08-18 13:13:57",MG,boleto,156.38,cama_mesa_banho,55
1aaeb5badaa812e15594d2c5d04e474a,"2017-04-21 14:48:58",SP,voucher,53.37,beleza_saude,65
1b0bca54c8db32dd715f2c60c63268ca,"2017-04-17 15:25:04",MS,boleto,124.42,pet_shop,99.9
0cd74b0dbfef5f1f8dbdcb3128f0dc51,"2018-08-10 19:49:22",GO,boleto,176.2,beleza_saude,122.99
0fdf3166230480d0c55e5d70a2da40c2,"2018-01-26 18:43:05",RJ,voucher,15.39,informatica_acessorios,27.9
0a393be90b03100dcea4aa21f2e027ec,"2017-11-18 16:04:57",GO,credit_card,231.94,brinquedos,99.99
063f2375ecf74934d05e78a476f92cb5,"2018-07-08 10:20:36",SP,boleto,93.5,construcao_ferramentas_jardim,28.45
1092bd1c4047de3d8b0445f8539f4dc6,"2018-01-28 13:38:18",RS,credit_card,86.15,cama_mesa_banho,69.9
42fdf880ba16b47b59251dd489d4441a,"2018-05-21 13:59:17",SP,credit_card,128.45,cama_mesa_banho,113.57
21b8b46679ea6482cbf911d960490048,"2018-05-08 14:23:15",RJ,voucher,43.12,moveis_decoracao,33.41
1e6d912e4c63965bb9eccf0cc765fc24,"2018-06-02 14:52:37",SP,boleto,207.24,automotivo,179.9
2ad6c6594bf0917a25ff8b8918d4b7b0,"2017-06-11 23:41:58",DF,credit_card,40,cama_mesa_banho,24.9
11978d520d85578c9f024b99ac1a87ef,"2017-08-07 19:36:19",MG,voucher,20.09,informatica_acessorios,34.99
